college_id,college_name,college_type,ownership,nirf_rank,city,state,country,established_year,campus_size_acres,hostel_available,scholarship_available,website,latitude,longitude
CLG0020,Indian Institute of Technology Bhilai,Engineering,Government,NULL,Bhilai,Chhattisgarh,India,2016,395,Yes,Yes,https://www.iitbhilai.ac.in,21.1938,81.3509
CLG0021,Indian Institute of Technology Goa,Engineering,Government,NULL,Ponda,Goa,India,2016,150,Yes,Yes,https://www.iitgoa.ac.in,15.4027,74.0078
CLG0022,Indian Institute of Technology Jammu,Engineering,Government,NULL,Jammu,Jammu and Kashmir,India,2016,317,Yes,Yes,https://www.iitjammu.ac.in,32.7266,74.857
CLG0023,Indian Institute of Technology Dharwad,Engineering,Government,NULL,Dharwad,Karnataka,India,2016,470,Yes,Yes,https://www.iitdh.ac.in,15.4589,75.0078
CLG0024,National Institute of Technology Tiruchirappalli,Engineering,Government,9,Tiruchirappalli,Tamil Nadu,India,1964,800,Yes,Yes,https://www.nitt.edu,10.7905,78.7047
CLG0025,National Institute of Technology Karnataka Surathkal,Engineering,Government,14,Mangaluru,Karnataka,India,1960,295,Yes,Yes,https://www.nitk.ac.in,12.9141,74.856
CLG0026,National Institute of Technology Rourkela,Engineering,Government,16,Rourkela,Odisha,India,1961,530,Yes,Yes,https://www.nitrkl.ac.in,22.2604,84.8536
CLG0027,National Institute of Technology Warangal,Engineering,Government,20,Warangal,Telangana,India,1959,248,Yes,Yes,https://www.nitw.ac.in,17.9784,79.6003
CLG0028,Visvesvaraya National Institute of Technology Nagpur,Engineering,Government,47,Nagpur,Maharashtra,India,1960,214,Yes,Yes,https://vnit.ac.in,21.1458,79.0882
CLG0029,National Institute of Technology Calicut,Engineering,Government,23,Kozhikode,Kerala,India,1961,300,Yes,Yes,https://www.nitc.ac.in,11.2588,75.7804
CLG0030,Malaviya National Institute of Technology Jaipur,Engineering,Government,34,Jaipur,Rajasthan,India,1963,321,Yes,Yes,https://www.mnit.ac.in,26.9124,75.7873
CLG0031,National Institute of Technology Durgapur,Engineering,Government,65,Durgapur,West Bengal,India,1960,190,Yes,Yes,https://www.nitdgp.ac.in,23.5204,87.3119
CLG0032,Motilal Nehru National Institute of Technology Allahabad,Engineering,Government,56,Prayagraj,Uttar Pradesh,India,1961,192,Yes,Yes,https://www.mnnit.ac.in,25.4358,81.8463
CLG0033,Sardar Vallabhbhai National Institute of Technology Surat,Engineering,Government,46,Surat,Gujarat,India,1961,247,Yes,Yes,https://www.svnit.ac.in,21.1702,72.8311
CLG0034,National Institute of Technology Kurukshetra,Engineering,Government,57,Kurukshetra,Haryana,India,1963,325,Yes,Yes,https://www.nitkkr.ac.in,29.9695,76.8783
CLG0035,National Institute of Technology Silchar,Engineering,Government,78,Silchar,Assam,India,1967,300,Yes,Yes,https://www.nits.ac.in,24.8333,92.7789
CLG0036,National Institute of Technology Hamirpur,Engineering,Government,92,Hamirpur,Himachal Pradesh,India,1986,90,Yes,Yes,https://www.nith.ac.in,31.6861,76.5217
CLG0037,National Institute of Technology Jalandhar,Engineering,Government,70,Jalandhar,Punjab,India,1987,154,Yes,Yes,https://www.nitj.ac.in,31.326,75.5762
CLG0038,National Institute of Technology Patna,Engineering,Government,103,Patna,Bihar,India,1886,19,Yes,Yes,https://www.nitp.ac.in,25.5941,85.1376
CLG0039,National Institute of Technology Raipur,Engineering,Government,100,Raipur,Chhattisgarh,India,1956,200,Yes,Yes,https://www.nitrr.ac.in,21.2514,81.6296
CLG0040,National Institute of Technology Agartala,Engineering,Government,NULL,Agartala,Tripura,India,1965,275,Yes,Yes,https://www.nita.ac.in,23.8315,91.2868
CLG0041,National Institute of Technology Meghalaya,Engineering,Government,NULL,Shillong,Meghalaya,India,2010,110,Yes,Yes,https://www.nitm.ac.in,25.5788,91.8933
CLG0042,National Institute of Technology Manipur,Engineering,Government,NULL,Imphal,Manipur,India,2010,200,Yes,Yes,https://www.nitmanipur.ac.in,24.817,93.9368
CLG0043,National Institute of Technology Mizoram,Engineering,Government,NULL,Aizawl,Mizoram,India,2010,82,Yes,Yes,https://www.nitmz.ac.in,23.7271,92.7176
CLG0044,National Institute of Technology Nagaland,Engineering,Government,NULL,Dimapur,Nagaland,India,2010,60,Yes,Yes,https://www.nitnagaland.ac.in,25.9091,93.7266
CLG0045,National Institute of Technology Sikkim,Engineering,Government,NULL,Ravangla,Sikkim,India,2010,79,Yes,Yes,https://www.nitsikkim.ac.in,27.3167,88.3667
CLG0046,National Institute of Technology Arunachal Pradesh,Engineering,Government,NULL,Yupia,Arunachal Pradesh,India,2010,68,Yes,Yes,https://www.nitap.ac.in,27.1167,93.65
CLG0047,National Institute of Technology Uttarakhand,Engineering,Government,NULL,Srinagar,Uttarakhand,India,2009,42,Yes,Yes,https://www.nituk.ac.in,34.0837,74.7973
CLG0048,National Institute of Technology Delhi,Engineering,Government,NULL,New Delhi,Delhi,India,2010,10,Yes,Yes,https://www.nitdelhi.ac.in,28.6139,77.209
CLG0049,National Institute of Technology Goa,Engineering,Government,NULL,Ponda,Goa,India,2010,90,Yes,Yes,https://www.nitgoa.ac.in,15.4027,74.0078
CLG0050,National Institute of Technology Puducherry,Engineering,Government,NULL,Karaikal,Puducherry,India,2010,46,Yes,Yes,https://www.nitpy.ac.in,10.9254,79.838
CLG0051,National Institute of Technology Andhra Pradesh,Engineering,Government,NULL,Tadepalligudem,Andhra Pradesh,India,2015,150,Yes,Yes,https://www.nitandhra.ac.in,16.8138,81.5245
CLG0052,Maulana Azad National Institute of Technology Bhopal,Engineering,Government,45,Bhopal,Madhya Pradesh,India,1960,650,Yes,Yes,https://www.manit.ac.in,23.2599,77.4126
CLG0053,Dr. B R Ambedkar National Institute of Technology Jalandhar,Engineering,Government,70,Jalandhar,Punjab,India,1987,154,Yes,Yes,https://www.nitj.ac.in,31.326,75.5762
CLG0054,National Institute of Technology Srinagar,Engineering,Government,NULL,Srinagar,Jammu and Kashmir,India,1960,138,Yes,Yes,https://www.nitsri.ac.in,34.0837,74.7973
CLG0055,Indian Institute of Information Technology Allahabad,Engineering,Government,70,Prayagraj,Uttar Pradesh,India,1999,100,Yes,Yes,https://www.iiita.ac.in,25.4358,81.8463
CLG0056,Indian Institute of Information Technology Gwalior,Engineering,Government,NULL,Gwalior,Madhya Pradesh,India,1997,259,Yes,Yes,https://www.iiitm.ac.in,26.2183,78.1828
CLG0057,Indian Institute of Information Technology Design and Manufacturing Jabalpur,Engineering,Government,NULL,Jabalpur,Madhya Pradesh,India,2005,180,Yes,Yes,https://www.iiitdmj.ac.in,23.1815,79.9864
CLG0058,Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Engineering,Government,93,Kancheepuram,Tamil Nadu,India,2007,120,Yes,Yes,https://www.iiitdm.ac.in,12.8342,79.7036
CLG0059,International Institute of Information Technology Hyderabad,Engineering,Deemed,47,Hyderabad,Telangana,India,1998,66,Yes,Yes,https://www.iiit.ac.in,17.385,78.4867
CLG0060,International Institute of Information Technology Bangalore,Engineering,Deemed,NULL,Bengaluru,Karnataka,India,1999,10,Yes,Yes,https://www.iiitb.ac.in,12.9716,77.5946
CLG0061,Indian Institute of Information Technology Kota,Engineering,Government,NULL,Kota,Rajasthan,India,2013,50,Yes,Yes,https://www.iiitkota.ac.in,25.2138,75.8648
CLG0062,Indian Institute of Information Technology Vadodara,Engineering,Government,NULL,Vadodara,Gujarat,India,2013,50,Yes,Yes,https://www.iiitvadodara.ac.in,22.3072,73.1812
CLG0063,Indian Institute of Information Technology Guwahati,Engineering,Government,NULL,Guwahati,Assam,India,2013,50,Yes,Yes,https://www.iiitg.ac.in,26.1445,91.7362
CLG0064,Indian Institute of Information Technology Una,Engineering,Government,NULL,Una,Himachal Pradesh,India,2014,64,Yes,Yes,https://www.iiitu.ac.in,31.4685,76.2708
CLG0065,Indian Institute of Information Technology Sri City,Engineering,Government,NULL,Sri City,Andhra Pradesh,India,2013,50,Yes,Yes,https://www.iiits.ac.in,13.6333,80.0333
CLG0066,Indian Institute of Information Technology Nagpur,Engineering,Government,NULL,Nagpur,Maharashtra,India,2016,50,Yes,Yes,https://www.iiitn.ac.in,21.1458,79.0882
CLG0067,Indian Institute of Information Technology Pune,Engineering,Government,NULL,Pune,Maharashtra,India,2016,42,Yes,Yes,https://www.iiitp.ac.in,18.5204,73.8567
CLG0068,Indian Institute of Information Technology Kalyani,Engineering,Government,NULL,Kalyani,West Bengal,India,2014,45,Yes,Yes,https://www.iiitkalyani.ac.in,22.975,88.434
CLG0069,Indian Institute of Information Technology Ranchi,Engineering,Government,NULL,Ranchi,Jharkhand,India,2016,40,Yes,Yes,https://www.iiitranchi.ac.in,23.3441,85.3096
CLG0070,Indian Institute of Information Technology Kottayam,Engineering,Government,NULL,Kottayam,Kerala,India,2015,40,Yes,Yes,https://www.iiitkottayam.ac.in,9.5916,76.5222
CLG0071,Indian Institute of Information Technology Lucknow,Engineering,Government,NULL,Lucknow,Uttar Pradesh,India,2015,25,Yes,Yes,https://www.iiitl.ac.in,26.8467,80.9462
CLG0072,Indian Institute of Information Technology Bhopal,Engineering,Government,NULL,Bhopal,Madhya Pradesh,India,2015,20,Yes,Yes,https://www.iiitbhopal.ac.in,23.2599,77.4126
CLG0073,Indian Institute of Information Technology Surat,Engineering,Government,NULL,Surat,Gujarat,India,2015,25,Yes,Yes,https://www.iiitsurat.ac.in,21.1702,72.8311
CLG0074,Indian Institute of Information Technology Bhagalpur,Engineering,Government,NULL,Bhagalpur,Bihar,India,2017,50,Yes,Yes,https://www.iiitbh.ac.in,25.2425,86.9842
CLG0075,Indian Institute of Information Technology Dharwad,Engineering,Government,NULL,Dharwad,Karnataka,India,2015,65,Yes,Yes,https://www.iiitdwd.ac.in,15.4589,75.0078
CLG0076,Indian Institute of Information Technology Manipur,Engineering,Government,NULL,Imphal,Manipur,India,2015,10,Yes,Yes,https://www.iiitmanipur.ac.in,24.817,93.9368
CLG0077,Indian Institute of Information Technology Raichur,Engineering,Government,NULL,Raichur,Karnataka,India,2017,10,Yes,Yes,https://www.iiitr.ac.in,16.2076,77.3463
CLG0078,Indian Institute of Information Technology Agartala,Engineering,Government,NULL,Agartala,Tripura,India,2018,10,Yes,Yes,https://www.iiitagartala.ac.in,23.8315,91.2868
CLG0079,Indian Institute of Information Technology Tiruchirappalli,Engineering,Government,NULL,Tiruchirappalli,Tamil Nadu,India,2013,20,Yes,Yes,https://www.iiitt.ac.in,10.7905,78.7047
CLG0080,Indian Institute of Management Ahmedabad,Management,Government,1,Ahmedabad,Gujarat,India,1961,68,Yes,Yes,https://www.iima.ac.in,23.0225,72.5714
CLG0081,Indian Institute of Management Bangalore,Management,Government,2,Bengaluru,Karnataka,India,1973,100,Yes,Yes,https://www.iimb.ac.in,12.9716,77.5946
CLG0082,Indian Institute of Management Kozhikode,Management,Government,4,Kozhikode,Kerala,India,1996,100,Yes,Yes,https://www.iimk.ac.in,11.2588,75.7804
CLG0083,Indian Institute of Management Calcutta,Management,Government,3,Kolkata,West Bengal,India,1961,135,Yes,Yes,https://www.iimcal.ac.in,22.5726,88.3639
CLG0084,Indian Institute of Management Lucknow,Management,Government,5,Lucknow,Uttar Pradesh,India,1984,200,Yes,Yes,https://www.iiml.ac.in,26.8467,80.9462
CLG0085,Indian Institute of Management Indore,Management,Government,6,Indore,Madhya Pradesh,India,1996,193,Yes,Yes,https://www.iimidr.ac.in,22.7196,75.8577
CLG0086,Indian Institute of Management Udaipur,Management,Government,13,Udaipur,Rajasthan,India,2011,318,Yes,Yes,https://www.iimu.ac.in,24.5854,73.7125
CLG0087,Indian Institute of Management Raipur,Management,Government,15,Raipur,Chhattisgarh,India,2010,90,Yes,Yes,https://www.iimraipur.ac.in,21.2514,81.6296
CLG0088,Indian Institute of Management Rohtak,Management,Government,17,Rohtak,Haryana,India,2010,200,Yes,Yes,https://www.iimrohtak.ac.in,28.8955,76.6066
CLG0089,Indian Institute of Management Ranchi,Management,Government,21,Ranchi,Jharkhand,India,2010,150,Yes,Yes,https://www.iimranchi.ac.in,23.3441,85.3096
CLG0090,Indian Institute of Management Trichy,Management,Government,19,Tiruchirappalli,Tamil Nadu,India,2011,187,Yes,Yes,https://www.iimtrichy.ac.in,10.7905,78.7047
CLG0091,Indian Institute of Management Kashipur,Management,Government,29,Kashipur,Uttarakhand,India,2011,158,Yes,Yes,https://www.iimkashipur.ac.in,29.214,78.9494
CLG0092,Indian Institute of Management Shillong,Management,Government,34,Shillong,Meghalaya,India,2007,15,Yes,Yes,https://www.iimshillong.ac.in,25.5788,91.8933
CLG0093,Indian Institute of Management Nagpur,Management,Government,24,Nagpur,Maharashtra,India,2015,60,Yes,Yes,https://www.iimnagpur.ac.in,21.1458,79.0882
CLG0094,Indian Institute of Management Visakhapatnam,Management,Government,28,Visakhapatnam,Andhra Pradesh,India,2015,325,Yes,Yes,https://www.iimv.ac.in,17.6868,83.2185
CLG0095,Indian Institute of Management Bodh Gaya,Management,Government,42,Bodh Gaya,Bihar,India,2015,42,Yes,Yes,https://www.iimbg.ac.in,24.6961,84.9911
CLG0096,Indian Institute of Management Amritsar,Management,Government,41,Amritsar,Punjab,India,2015,20,Yes,Yes,https://www.iimamritsar.ac.in,31.634,74.8723
CLG0097,Indian Institute of Management Sambalpur,Management,Government,NULL,Sambalpur,Odisha,India,2015,50,Yes,Yes,https://www.iimsambalpur.ac.in,21.4669,83.9812
CLG0098,Indian Institute of Management Sirmaur,Management,Government,NULL,Sirmaur,Himachal Pradesh,India,2015,40,Yes,Yes,https://www.iimsirmaur.ac.in,30.5667,77.2833
CLG0099,Indian Institute of Management Jammu,Management,Government,NULL,Jammu,Jammu and Kashmir,India,2016,45,Yes,Yes,https://www.iimj.ac.in,32.7266,74.857
CLG0100,Indian Institute of Management Mumbai (erstwhile NITIE),Management,Government,NULL,Mumbai,Maharashtra,India,1963,45,Yes,Yes,https://www.nitie.ac.in,19.076,72.8777
CLG0101,All India Institute of Medical Sciences New Delhi,Medical,Government,1,New Delhi,Delhi,India,1956,183,Yes,Yes,https://www.aiims.edu,28.6139,77.209
CLG0102,All India Institute of Medical Sciences Jodhpur,Medical,Government,8,Jodhpur,Rajasthan,India,2012,213,Yes,Yes,https://www.aiimsjodhpur.edu.in,26.2389,73.0243
CLG0103,All India Institute of Medical Sciences Bhopal,Medical,Government,11,Bhopal,Madhya Pradesh,India,2012,200,Yes,Yes,https://www.aiimsbhopal.edu.in,23.2599,77.4126
CLG0104,All India Institute of Medical Sciences Bhubaneswar,Medical,Government,9,Bhubaneswar,Odisha,India,2012,175,Yes,Yes,https://www.aiimsbhubaneswar.nic.in,20.2961,85.8245
CLG0105,All India Institute of Medical Sciences Rishikesh,Medical,Government,13,Rishikesh,Uttarakhand,India,2012,120,Yes,Yes,https://www.aiimsrishikesh.edu.in,30.0869,78.2676
CLG0106,All India Institute of Medical Sciences Patna,Medical,Government,17,Patna,Bihar,India,2012,145,Yes,Yes,https://www.aiimspatna.edu.in,25.5941,85.1376
CLG0107,All India Institute of Medical Sciences Raipur,Medical,Government,22,Raipur,Chhattisgarh,India,2012,200,Yes,Yes,https://www.aiimsraipur.edu.in,21.2514,81.6296
CLG0108,All India Institute of Medical Sciences Nagpur,Medical,Government,NULL,Nagpur,Maharashtra,India,2018,150,Yes,Yes,https://www.aiimsnagpur.edu.in,21.1458,79.0882
CLG0109,All India Institute of Medical Sciences Mangalagiri,Medical,Government,NULL,Mangalagiri,Andhra Pradesh,India,2018,200,Yes,Yes,https://www.aiimsmangalagiri.edu.in,16.4307,80.5525
CLG0110,All India Institute of Medical Sciences Gorakhpur,Medical,Government,NULL,Gorakhpur,Uttar Pradesh,India,2019,112,Yes,Yes,https://www.aiimsgorakhpur.edu.in,26.7606,83.3732
CLG0111,All India Institute of Medical Sciences Kalyani,Medical,Government,NULL,Kalyani,West Bengal,India,2019,180,Yes,Yes,https://www.aiimskalyani.edu.in,22.975,88.434
CLG0112,All India Institute of Medical Sciences Rae Bareli,Medical,Government,NULL,Rae Bareli,Uttar Pradesh,India,2013,100,Yes,Yes,https://www.aiimsraebareli.edu.in,26.2309,81.2338
CLG0113,All India Institute of Medical Sciences Bathinda,Medical,Government,NULL,Bathinda,Punjab,India,2019,175,Yes,Yes,https://www.aiimsbathinda.edu.in,30.211,74.9455
CLG0114,All India Institute of Medical Sciences Deoghar,Medical,Government,NULL,Deoghar,Jharkhand,India,2019,150,Yes,Yes,https://www.aiimsdeoghar.edu.in,24.4842,86.6947
CLG0115,All India Institute of Medical Sciences Bibinagar,Medical,Government,NULL,Bibinagar,Telangana,India,2019,200,Yes,Yes,https://www.aiimsbibinagar.edu.in,17.4667,78.8333
CLG0116,All India Institute of Medical Sciences Guwahati,Medical,Government,NULL,Guwahati,Assam,India,2017,200,Yes,Yes,https://www.aiimsguwahati.ac.in,26.1445,91.7362
CLG0117,National Law School of India University,Law,Government,1,Bengaluru,Karnataka,India,1987,23,Yes,Yes,https://www.nls.ac.in,12.9716,77.5946
CLG0118,NALSAR University of Law,Law,Government,3,Hyderabad,Telangana,India,1998,60,Yes,Yes,https://www.nalsar.ac.in,17.385,78.4867
CLG0119,National Law University Delhi,Law,Government,4,New Delhi,Delhi,India,2008,15,Yes,Yes,https://nludelhi.ac.in,28.6139,77.209
CLG0120,The West Bengal National University of Juridical Sciences,Law,Government,2,Kolkata,West Bengal,India,1999,7,Yes,Yes,https://www.nujs.edu,22.5726,88.3639
CLG0121,National Law Institute University Bhopal,Law,Government,8,Bhopal,Madhya Pradesh,India,1997,50,Yes,Yes,https://www.nliu.ac.in,23.2599,77.4126
CLG0122,Gujarat National Law University,Law,Government,9,Gandhinagar,Gujarat,India,2003,50,Yes,Yes,https://www.gnlu.ac.in,23.2156,72.6369
CLG0123,Rajiv Gandhi National University of Law,Law,Government,12,Patiala,Punjab,India,2006,60,Yes,Yes,https://www.rgnul.ac.in,30.3398,76.3869
CLG0124,Dr. Ram Manohar Lohiya National Law University,Law,Government,14,Lucknow,Uttar Pradesh,India,2006,25,Yes,Yes,https://www.rmlnlu.ac.in,26.8467,80.9462
CLG0125,Hidayatullah National Law University,Law,Government,16,Raipur,Chhattisgarh,India,2003,110,Yes,Yes,https://www.hnlu.ac.in,21.2514,81.6296
CLG0126,National University of Advanced Legal Studies,Law,Government,6,Kochi,Kerala,India,2005,10,Yes,Yes,https://www.nusl.ac.in,9.9312,76.2673
CLG0127,National Law University Jodhpur,Law,Government,5,Jodhpur,Rajasthan,India,1999,25,Yes,Yes,https://www.nlujodhpur.ac.in,26.2389,73.0243
CLG0128,Chanakya National Law University,Law,Government,18,Patna,Bihar,India,2006,17,Yes,Yes,https://www.cnlu.ac.in,25.5941,85.1376
CLG0129,National Law University Odisha,Law,Government,13,Cuttack,Odisha,India,2008,12,Yes,Yes,https://www.nluo.ac.in,20.4625,85.8828
CLG0130,Maharashtra National Law University Mumbai,Law,Government,NULL,Mumbai,Maharashtra,India,2014,5,Yes,Yes,https://mnlumumbai.edu.in,19.076,72.8777
CLG0131,Maharashtra National Law University Nagpur,Law,Government,NULL,Nagpur,Maharashtra,India,2016,10,Yes,Yes,https://nlunagpur.ac.in,21.1458,79.0882
CLG0132,Himachal Pradesh National Law University,Law,Government,NULL,Shimla,Himachal Pradesh,India,2016,10,Yes,Yes,https://hpnlu.ac.in,31.1048,77.1734
CLG0133,Dharmashastra National Law University,Law,Government,NULL,Jabalpur,Madhya Pradesh,India,2018,20,Yes,Yes,https://dnlu.ac.in,23.1815,79.9864
CLG0134,National Law University and Judicial Academy Assam,Law,Government,NULL,Guwahati,Assam,India,2009,20,Yes,Yes,https://www.nluassam.ac.in,26.1445,91.7362
CLG0135,Tamil Nadu National Law University,Law,Government,17,Tiruchirappalli,Tamil Nadu,India,2012,15,Yes,Yes,https://www.tnnlu.ac.in,10.7905,78.7047
CLG0136,Damodaram Sanjivayya National Law University,Law,Government,NULL,Visakhapatnam,Andhra Pradesh,India,2008,20,Yes,Yes,https://www.dsnlu.ac.in,17.6868,83.2185
CLG0137,University of Delhi,Multidisciplinary,Government,7,New Delhi,Delhi,India,1922,218,Yes,Yes,https://www.du.ac.in,28.6139,77.209
CLG0138,Jawaharlal Nehru University,Multidisciplinary,Government,10,New Delhi,Delhi,India,1969,1019,Yes,Yes,https://www.jnu.ac.in,28.6139,77.209
CLG0139,Banaras Hindu University,Multidisciplinary,Government,6,Varanasi,Uttar Pradesh,India,1916,1300,Yes,Yes,https://www.bhu.ac.in,25.3176,82.9739
CLG0140,Aligarh Muslim University,Multidisciplinary,Government,12,Aligarh,Uttar Pradesh,India,1875,467,Yes,Yes,https://www.amu.ac.in,27.8974,78.088
CLG0141,University of Hyderabad,Multidisciplinary,Government,14,Hyderabad,Telangana,India,1974,2300,Yes,Yes,https://uohyd.ac.in,17.385,78.4867
CLG0142,Jamia Millia Islamia,Multidisciplinary,Government,11,New Delhi,Delhi,India,1920,200,Yes,Yes,https://jmi.ac.in,28.6139,77.209
CLG0143,Visva-Bharati University,Multidisciplinary,Government,NULL,Santiniketan,West Bengal,India,1921,1100,Yes,Yes,https://www.visvabharati.ac.in,23.682,87.6837
CLG0144,Pondicherry University,Multidisciplinary,Government,NULL,Puducherry,Puducherry,India,1985,780,Yes,Yes,https://www.pondiuni.edu.in,11.9416,79.8083
CLG0145,Tezpur University,Multidisciplinary,Government,NULL,Tezpur,Assam,India,1994,258,Yes,Yes,https://www.tezu.ernet.in,26.6528,92.7926
CLG0146,North Eastern Hill University,Multidisciplinary,Government,NULL,Shillong,Meghalaya,India,1973,220,Yes,Yes,https://www.nehu.ac.in,25.5788,91.8933
CLG0147,Central University of Rajasthan,Multidisciplinary,Government,NULL,Ajmer,Rajasthan,India,2009,296,Yes,Yes,https://curaj.ac.in,26.4499,74.6399
CLG0148,Central University of Gujarat,Multidisciplinary,Government,NULL,Gandhinagar,Gujarat,India,2009,182,Yes,Yes,https://www.cug.ac.in,23.2156,72.6369
CLG0149,Central University of Punjab,Multidisciplinary,Government,NULL,Bathinda,Punjab,India,2009,506,Yes,Yes,https://www.cup.edu.in,30.211,74.9455
CLG0150,Central University of Kerala,Multidisciplinary,Government,NULL,Kasaragod,Kerala,India,2009,300,Yes,Yes,https://www.cukerala.ac.in,12.4996,74.9869
CLG0151,Central University of Haryana,Multidisciplinary,Government,NULL,Mahendragarh,Haryana,India,2009,462,Yes,Yes,https://www.cuh.ac.in,28.2734,76.1543
CLG0152,Central University of Himachal Pradesh,Multidisciplinary,Government,NULL,Dharamshala,Himachal Pradesh,India,2009,300,Yes,Yes,https://cuhimachal.ac.in,32.219,76.3234
CLG0153,Central University of South Bihar,Multidisciplinary,Government,NULL,Gaya,Bihar,India,2009,200,Yes,Yes,https://www.cusb.ac.in,24.7955,84.9994
CLG0154,Central University of Jharkhand,Multidisciplinary,Government,NULL,Ranchi,Jharkhand,India,2009,224,Yes,Yes,https://www.cuj.ac.in,23.3441,85.3096
CLG0155,Mahatma Gandhi Central University,Multidisciplinary,Government,NULL,Motihari,Bihar,India,2016,240,Yes,Yes,https://mgcub.ac.in,26.6485,84.9161
CLG0156,Rajiv Gandhi University,Multidisciplinary,Government,NULL,Itanagar,Arunachal Pradesh,India,1984,302,Yes,Yes,https://www.rgu.ac.in,27.0844,93.6053
CLG0157,Manipur University,Multidisciplinary,Government,NULL,Imphal,Manipur,India,1980,547,Yes,Yes,https://manipuruniv.ac.in,24.817,93.9368
CLG0158,Mizoram University,Multidisciplinary,Government,NULL,Aizawl,Mizoram,India,2001,600,Yes,Yes,https://www.mzu.edu.in,23.7271,92.7176
CLG0159,Nagaland University,Multidisciplinary,Government,NULL,Lumami,Nagaland,India,1994,300,Yes,Yes,https://nagalanduniversity.ac.in,26.3833,94.5833
CLG0160,Sikkim University,Multidisciplinary,Government,NULL,Gangtok,Sikkim,India,2007,230,Yes,Yes,https://www.cus.ac.in,27.3389,88.6065
CLG0161,Tripura University,Multidisciplinary,Government,NULL,Agartala,Tripura,India,1987,320,Yes,Yes,https://www.tripurauniv.ac.in,23.8315,91.2868
CLG0162,Assam University,Multidisciplinary,Government,NULL,Silchar,Assam,India,1994,600,Yes,Yes,https://www.aus.ac.in,24.8333,92.7789
CLG0163,Guru Ghasidas Vishwavidyalaya,Multidisciplinary,Government,NULL,Bilaspur,Chhattisgarh,India,1983,559,Yes,Yes,https://ggu.ac.in,22.0797,82.1391
